Type,Air_temperature_C,Process_temperature_C,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_min,Failure Type
0,0.34782608695652106,0.5308641975308639,0.15541327124563453,0.5315934065934066,0.09881422924901186,0
2,0.33695652173912727,0.39506172839505904,0.35739231664726423,0.2760989010989011,0.09486166007905138,0
0,0.7282608695652173,0.6296296296296306,0.45401629802095467,0.2184065934065934,0.2608695652173913,0
0,0.6739130434782608,0.6049382716049401,0.48311990686845163,0.22527472527472525,0.8300395256916996,0
1,0.5652173913043472,0.4567901234567868,0.2834691501746217,0.38873626373626374,0.14624505928853754,0
0,0.6086956521739104,0.6543209876543203,0.48603026775320146,0.22527472527472525,0.5454545454545454,0
0,0.4782608695652155,0.6049382716049401,0.260768335273574,0.42994505494505497,0.5612648221343873,0
2,0.38043478260869623,0.5432098765432123,0.23224679860302677,0.4532967032967033,0.7786561264822134,0
1,0.2282608695652142,0.283950617283951,0.10884749708963914,0.7046703296703296,0.24901185770750986,0
0,0.586956521739129,0.5432098765432123,0.3218859138533178,0.3914835164835165,0.6719367588932806,0
0,0.3260869565217397,0.2962962962962994,0.14202561117578583,0.6662087912087912,0.8616600790513833,3
0,0.8913043478260869,0.7407407407407387,0.2630966239813738,0.37362637362637363,0.5573122529644269,0
0,0.26086956521738935,0.38271604938271775,0.4237485448195576,0.28434065934065933,0.7351778656126482,0
2,0.7608695652173925,0.7654320987654284,0.11990686845168808,0.6675824175824175,0.608695652173913,0
0,0.815217391304349,0.7901234567901252,0.4598370197904541,0.22664835164835168,0.22134387351778656,0
0,0.9456521739130435,0.9382716049382713,0.20430733410942958,0.4519230769230769,0.4624505928853755,0
1,0.9782608695652186,0.9506172839506126,0.26542491268917345,0.38873626373626374,0.20948616600790512,0
2,0.9456521739130435,0.9259259259259229,0.05995343422584409,0.89010989010989,0.6363636363636364,2
0,0.7934782608695676,0.7901234567901252,0.19266589057043082,0.4285714285714286,0.849802371541502,5
0,0.8369565217391304,0.67901234567901,0.10069848661233993,0.6483516483516483,0.6877470355731224,1
0,0.4999999999999969,0.5555555555555536,0.06984866123399303,0.9038461538461537,0.24505928853754938,2
2,0.27173913043478315,0.43209876543209713,0.2793946449359721,0.4010989010989011,0.11462450592885375,0
0,0.2173913043478266,0.35802469135802717,0.06111757857974398,0.7692307692307692,0.7193675889328063,0
0,0.16304347826087007,0.2962962962962994,0.07043073341094297,0.7994505494505494,0.7865612648221343,3
0,0.3913043478260838,0.5555555555555536,0.9132712456344586,0.0686813186813187,0.5612648221343873,2
0,0.3152173913043459,0.23456790123457072,0.19965075669383003,0.37362637362637363,0.826086956521739,4
2,0.4130434782608714,0.5308641975308639,0.15308498253783476,0.6277472527472527,0.8102766798418972,0
0,0.630434782608698,0.6172839506172823,0.12107101280558796,0.6222527472527473,0.0,0
0,0.2282608695652142,0.38271604938271775,0.21012805587892902,0.5151098901098901,0.6521739130434783,0
0,0.423913043478259,0.5925925925925917,0.1257275902211875,0.6167582417582418,0.3675889328063241,0
0,0.4021739130434776,0.34567901234567877,0.41792782305005816,0.26373626373626374,0.7826086956521738,0
0,0.6521739130434794,0.67901234567901,0.16821885913853318,0.559065934065934,0.05533596837944664,0
1,0.18478260869565144,0.2716049382716026,0.14784633294528526,0.6758241758241758,0.45454545454545453,0
0,0.5652173913043472,0.7283950617283965,0.3352735739231666,0.315934065934066,0.37154150197628455,0
0,0.3043478260869583,0.34567901234567877,0.19208381839348088,0.6263736263736263,0.01976284584980237,0
0,0.18478260869565144,0.2592592592592613,0.19324796274738076,0.49587912087912084,0.691699604743083,0
0,0.2282608695652142,0.3209876543209891,0.17869615832363217,0.5041208791208791,0.8774703557312252,4
0,0.38043478260869623,0.4938271604938258,0.09778812572759032,0.6387362637362637,0.17391304347826086,0
0,0.630434782608698,0.5432098765432123,0.23050058207217705,0.4532967032967033,0.02766798418972332,0
0,0.7391304347826111,0.7037037037036997,0.2217694994179279,0.5604395604395604,0.12252964426877469,0
1,0.27173913043478315,0.34567901234567877,0.18626309662398144,0.5233516483516483,0.7747035573122529,0
0,0.5217391304347845,0.40740740740740744,0.08498253783469156,0.7472527472527473,0.450592885375494,0
0,0.5326086956521721,0.7160493827160481,0.19324796274738076,0.5082417582417581,0.06719367588932806,0
0,0.8586956521739117,0.7160493827160481,0.21885913853317818,0.5315934065934066,0.8972332015810276,0
1,0.5978260869565224,0.6172839506172823,0.16530849825378346,0.5384615384615384,0.5494071146245059,0
0,0.6847826086956545,0.6049382716049401,0.26367869615832373,0.41071428571428575,0.541501976284585,0
1,0.5652173913043472,0.7654320987654284,0.4115250291036089,0.2513736263736264,0.3952569169960474,0
0,0.36956521739130244,0.4814814814814836,0.15948777648428414,0.7115384615384616,0.7667984189723319,0
0,0.4130434782608714,0.5432098765432123,0.15541327124563453,0.618131868131868,0.9051383399209486,3
0,0.7608695652173925,0.5432098765432123,0.08905704307334117,0.6717032967032966,0.5296442687747035,1
0,0.8804347826086931,0.7654320987654284,0.2112922002328289,0.46840659340659335,0.8023715415019762,0
1,0.586956521739129,0.6049382716049401,0.18393480791618166,0.46978021978021983,0.3320158102766798,0
0,0.7499999999999987,0.6666666666666687,0.16239813736903386,0.6634615384615384,0.6877470355731224,0
0,0.7826086956521738,0.6666666666666687,0.23457508731082655,0.41758241758241765,0.7944664031620553,0
1,0.8369565217391304,0.6913580246913584,0.09720605355064038,0.6840659340659341,0.6482213438735177,1
1,0.7282608695652173,0.6913580246913584,0.21071012805587896,0.44780219780219777,0.1067193675889328,0
0,0.36956521739130244,0.34567901234567877,0.260768335273574,0.3626373626373626,0.13438735177865613,0
1,0.38043478260869623,0.34567901234567877,0.31606519208381845,0.3392857142857143,0.5533596837944663,0
2,0.9239130434782621,0.9259259259259229,0.1228172293364378,0.6373626373626373,0.7035573122529644,0
0,0.3260869565217397,0.2962962962962994,0.20954598370197908,0.41346153846153844,0.32411067193675885,0
0,0.5543478260869534,0.67901234567901,0.17694994179278234,0.46016483516483514,0.7391304347826086,0
0,0.5326086956521721,0.7037037037036997,0.16530849825378346,0.6043956043956044,0.13438735177865613,0
0,0.7934782608695676,0.7654320987654284,0.250291036088475,0.43543956043956045,0.2727272727272727,0
1,0.26086956521738935,0.38271604938271775,0.1280558789289873,0.5741758241758241,0.7509881422924901,0
0,0.8804347826086931,0.8148148148148149,0.28812572759022126,0.41346153846153844,0.308300395256917,0
0,0.2934782608695645,0.35802469135802717,0.18218859138533183,0.5315934065934066,0.2134387351778656,0
0,0.6956521739130421,0.5925925925925917,0.23224679860302677,0.4848901098901099,0.450592885375494,0
1,0.2282608695652142,0.35802469135802717,0.1548311990686846,0.5576923076923076,0.7628458498023715,0
0,0.576086956521741,0.6172839506172823,0.13329452852153667,0.6854395604395604,0.3162055335968379,0
0,0.3913043478260838,0.5432098765432123,0.2380675203725262,0.5164835164835164,0.3162055335968379,0
0,0.8695652173913055,0.7160493827160481,0.25203725261932486,0.4313186813186814,0.03952569169960474,0
0,0.4347826086956528,0.37037037037036935,0.2392316647264261,0.4464285714285714,0.83399209486166,0
0,0.5978260869565224,0.6172839506172823,0.09953434225844005,0.7596153846153846,0.8023715415019762,3
2,0.9456521739130435,0.9259259259259229,0.25844004656577424,0.38324175824175827,0.8142292490118577,0
0,0.18478260869565144,0.2716049382716026,0.07450523864959258,0.8969780219780219,0.6047430830039525,2
1,0.35869565217391486,0.4691358024691352,0.13736903376018628,0.5425824175824175,0.13043478260869565,0
1,0.663043478260867,0.67901234567901,0.17927823050058211,0.4491758241758242,0.09881422924901186,0
0,0.23913043478260798,0.3086419753086407,0.09254947613504083,0.7239010989010989,0.7470355731225296,0
0,0.8804347826086931,0.7530864197530871,0.08032596041909201,0.7857142857142857,0.849802371541502,1
0,0.45652173913043415,0.43209876543209713,0.19266589057043082,0.5178571428571428,0.691699604743083,0
1,0.4021739130434776,0.5432098765432123,0.3125727590221188,0.3612637362637363,0.3320158102766798,0
1,0.4347826086956528,0.3333333333333304,0.17462165308498256,0.5274725274725275,0.32806324110671936,0
2,0.5217391304347845,0.5432098765432123,0.15017462165308504,0.5343406593406593,0.25296442687747034,0
1,0.4347826086956528,0.3333333333333304,0.15715948777648436,0.5288461538461537,0.0,0
0,0.4347826086956528,0.39506172839505904,0.2648428405122235,0.37500000000000006,0.6007905138339921,0
0,0.9673913043478248,0.9506172839506126,0.14726426076833532,0.5439560439560439,0.22134387351778656,0
0,0.4782608695652155,0.44444444444444553,0.1548311990686846,0.4766483516483517,0.5019762845849802,0
1,0.77173913043478,0.7530864197530871,0.22642607683352745,0.38049450549450553,0.19367588932806323,0
0,0.77173913043478,0.7530864197530871,0.1443538998835856,0.581043956043956,0.7984189723320158,0
0,0.8695652173913055,0.6913580246913584,0.130966239813737,0.5989010989010989,0.07114624505928853,0
1,0.586956521739129,0.6913580246913584,0.22933643771827716,0.4574175824175824,0.2292490118577075,0
0,0.576086956521741,0.7654320987654284,0.1495925494761351,0.5645604395604394,0.8853754940711462,0
0,0.4347826086956528,0.40740740740740744,0.14377182770663566,0.6016483516483516,0.616600790513834,0
2,0.33695652173912727,0.3086419753086407,0.47671711292200236,0.21978021978021983,0.7826086956521738,0
0,0.423913043478259,0.35802469135802717,0.12398137369033768,0.6346153846153846,0.7628458498023715,0
0,0.77173913043478,0.5555555555555536,0.23864959254947615,0.37637362637362637,0.5494071146245059,0
0,0.2173913043478266,0.3333333333333304,0.17694994179278234,0.5151098901098901,0.26482213438735175,0
0,0.9347826086956497,0.9012345679012332,0.13678696158323633,0.6112637362637362,0.03952569169960474,0
0,0.8369565217391304,0.67901234567901,0.140279394644936,0.5233516483516483,0.38735177865612647,0
2,0.576086956521741,0.4814814814814836,0.41909196740395804,0.2293956043956044,0.525691699604743,0
1,0.7391304347826111,0.6049382716049401,0.09196740395809089,0.7596153846153846,0.34782608695652173,1
0,0.6739130434782608,0.6419753086419719,0.1350407450523865,0.6456043956043955,0.007905138339920948,0
0,0.33695652173912727,0.4938271604938258,0.20372526193247964,0.49450549450549447,0.6521739130434783,0
0,0.5543478260869534,0.6543209876543203,0.3690337601862631,0.30494505494505497,0.7786561264822134,0
0,0.586956521739129,0.6419753086419719,0.2729918509895227,0.4587912087912089,0.45454545454545453,0
0,0.586956521739129,0.7407407407407387,0.19266589057043082,0.4752747252747253,0.8102766798418972,0
1,0.27173913043478315,0.18518518518518423,0.16763678696158324,0.49175824175824184,0.7865612648221343,0
1,0.6413043478260856,0.567901234567902,0.1228172293364378,0.5412087912087912,0.22134387351778656,0
0,0.7826086956521738,0.567901234567902,0.13795110593713622,0.7362637362637362,0.6007905138339921,0
0,0.77173913043478,0.7654320987654284,0.07101280558789291,0.9093406593406593,0.5494071146245059,2
0,0.77173913043478,0.7654320987654284,0.07101280558789291,0.9093406593406593,0.5494071146245059,2
0,0.2500000000000018,0.37037037037036935,0.16996507566938301,0.5892857142857143,0.592885375494071,0
0,0.8586956521739117,0.7037037037036997,0.090803259604191,0.6923076923076923,0.901185770750988,1
1,0.586956521739129,0.6419753086419719,0.11699650756693836,0.6510989010989011,0.24901185770750986,0
0,0.7065217391304359,0.6049382716049401,0.280558789289872,0.385989010989011,0.4980237154150197,0
0,0.3260869565217397,0.2962962962962994,0.29336437718277075,0.5151098901098901,0.0,0
0,0.46739130434782794,0.43209876543209713,0.25203725261932486,0.40521978021978017,0.13043478260869565,0
1,0.7608695652173925,0.7407407407407387,0.27473806752037255,0.38049450549450553,0.7865612648221343,0
0,0.576086956521741,0.5555555555555536,0.26426076833527357,0.41620879120879123,0.011857707509881422,0
2,0.35869565217391486,0.3209876543209891,0.1216530849825379,0.6634615384615384,0.7154150197628458,0
0,0.815217391304349,0.6666666666666687,0.22235157159487784,0.3914835164835165,0.30039525691699603,0
2,0.17391304347825765,0.283950617283951,0.1443538998835856,0.5920329670329669,0.4150197628458498,0
0,0.19565217391304524,0.283950617283951,0.10477299185098954,0.7445054945054944,0.6403162055335968,0
0,0.6195652173913042,0.4691358024691352,0.1525029103608848,0.6140109890109889,0.48221343873517786,0
0,0.4021739130434776,0.35802469135802717,0.4528521536670548,0.25412087912087916,0.40316205533596833,0
1,0.15217391304347627,0.22222222222222232,0.2019790454016298,0.5260989010989011,0.21739130434782608,0
1,0.44565217391304035,0.37037037037036935,0.1856810244470315,0.6703296703296703,0.8102766798418972,0
1,0.7173913043478235,0.6419753086419719,0.2753201396973225,0.4038461538461539,0.011857707509881422,0
0,0.2282608695652142,0.3209876543209891,0.17869615832363217,0.5041208791208791,0.8774703557312252,4
0,0.6413043478260856,0.5185185185185155,0.2019790454016298,0.5096153846153846,0.08300395256916995,0
0,0.7391304347826111,0.6172839506172823,0.09138533178114094,0.5673076923076923,0.8221343873517786,1
0,0.6847826086956545,0.5432098765432123,0.11292200232828875,0.7142857142857142,0.27667984189723316,1
0,0.9565217391304373,0.9012345679012332,0.23166472642607683,0.4587912087912089,0.02766798418972332,0
1,0.586956521739129,0.6049382716049401,0.1455180442374855,0.5837912087912087,0.3320158102766798,0
0,0.6847826086956545,0.6419753086419719,0.21536670547147851,0.5027472527472526,0.05138339920948616,0
2,0.9130434782608683,0.7654320987654284,0.09545983701979055,0.6717032967032966,0.2608695652173913,1
0,0.9021739130434807,0.7530864197530871,0.33061699650756704,0.3997252747252747,0.3913043478260869,0
0,0.4999999999999969,0.4567901234567868,0.40162980209545995,0.2568681318681319,0.08695652173913043,0
0,0.8260869565217366,0.8271604938271562,0.1618160651920839,0.5206043956043956,0.7747035573122529,0
0,0.33695652173912727,0.4814814814814836,0.3154831199068685,0.3228021978021978,0.6442687747035573,0
1,0.5978260869565224,0.6172839506172823,0.1268917345750874,0.5260989010989011,0.6719367588932806,0
0,0.9456521739130435,0.9135802469135816,0.2793946449359721,0.43818681318681324,0.4703557312252964,0
0,0.5978260869565224,0.7654320987654284,0.18509895227008155,0.5673076923076923,0.11857707509881422,0
1,0.26086956521738935,0.2962962962962994,0.1752037252619325,0.618131868131868,0.7233201581027667,0
1,0.34782608695652106,0.4691358024691352,0.1938300349243307,0.5,0.450592885375494,0
0,0.7826086956521738,0.5555555555555536,0.31897555296856817,0.3585164835164835,0.616600790513834,0
0,0.2282608695652142,0.34567901234567877,0.13445867287543656,0.7925824175824175,0.24110671936758893,2
2,0.9673913043478248,0.9382716049382713,0.2660069848661234,0.46016483516483514,0.1067193675889328,0
0,0.46739130434782794,0.40740740740740744,0.20779976717112925,0.5357142857142856,0.6324110671936758,0
1,0.663043478260867,0.6049382716049401,0.23108265424912688,0.4436813186813187,0.43478260869565216,0
0,0.7282608695652173,0.6543209876543203,0.270081490104773,0.41758241758241765,0.07114624505928853,0
1,0.4021739130434776,0.35802469135802717,0.27764842840512227,0.4065934065934066,0.08695652173913043,0
0,0.38043478260869623,0.4814814814814836,0.15948777648428414,0.6346153846153846,0.4110671936758893,0
0,0.18478260869565144,0.2469135802469129,0.16239813736903386,0.5851648351648351,0.03162055335968379,0
1,0.5108695652173907,0.41975308641975584,0.26542491268917345,0.3708791208791209,0.6126482213438734,0
1,0.5652173913043472,0.4938271604938258,0.1041909196740396,0.6936813186813185,0.5375494071146245,0
0,0.5108695652173907,0.4691358024691352,0.2951105937136206,0.3626373626373626,0.043478260869565216,0
1,0.5978260869565224,0.7654320987654284,0.3451688009313155,0.34615384615384615,0.44664031620553357,0
0,0.4782608695652155,0.44444444444444553,0.24679860302677536,0.41758241758241765,0.03162055335968379,0
1,0.6847826086956545,0.6296296296296306,0.07101280558789291,0.8447802197802197,0.24901185770750986,0
0,0.35869565217391486,0.40740740740740744,0.16763678696158324,0.603021978021978,0.0,0
1,0.27173913043478315,0.3209876543209891,0.23224679860302677,0.43681318681318687,0.5177865612648221,0
2,0.586956521739129,0.4691358024691352,0.48835855646100124,0.2184065934065934,0.007905138339920948,0
1,0.17391304347825765,0.2592592592592613,0.38416763678696164,0.28571428571428575,0.35968379446640314,0
